AEROPUERTOS,ENTRADAS,SALIDAS,MES,AÑO,
PUNTA CANA,322652,345654,ENERO,2017,
LAS AMERICAS (JFPG),155261,185174,ENERO,2017,
CIBAO,54399,66235,ENERO,2017,
GREGORIO LUPERÓN,63824,65470,ENERO,2017,
LA ROMANA,15827,17078,ENERO,2017,
JUAN BOSCH,10206,10356,ENERO,2017,
JOAQUÍN BALAGUER,1775,2143,ENERO,2017,
AERODROMO ARROYO BARRIL,1155,1090,ENERO,2017,
PUNTA CANA,314069,312584,FEBRERO,2017,
LAS AMERICAS (JFPG),129142,135961,FEBRERO,2017,
CIBAO,47105,50678,FEBRERO,2017,
GREGORIO LUPERÓN,59531,58867,FEBRERO,2017,
LA ROMANA,14936,15140,FEBRERO,2017,
JUAN BOSCH,9785,9478,FEBRERO,2017,
JOAQUÍN BALAGUER,1775,2143,FEBRERO,2017,
MARIA MONTEZ,1,1,FEBRERO,2017,
AERODROMO ARROYO BARRIL,1386,1341,FEBRERO,2017,
PUNTA CANA,349221,356245,MARZO,2017,
LAS AMERICAS (JFPG),140351,156952,MARZO,2017,
CIBAO,47643,54736,MARZO,2017,
GREGORIO LUPERÓN,62498,67486,MARZO,2017,
LA ROMANA,14579,16224,MARZO,2017,
JUAN BOSCH,9578,10581,MARZO,2017,
JOAQUÍN BALAGUER,1720,1899,MARZO,2017,
MARIA MONTEZ,6,6,MARZO,2017,
AERODROMO ARROYO BARRIL,892,841,MARZO,2017,
PUNTA CANA,338691,354872,ABRIL,2017,
LAS AMERICAS (JFPG),158780,164190,ABRIL,2017,
CIBAO,46712,48925,ABRIL,2017,
GREGORIO LUPERÓN,45976,55671,ABRIL,2017,
LA ROMANA,10713,12825,ABRIL,2017,
JUAN BOSCH,6280,7817,ABRIL,2017,
JOAQUÍN BALAGUER,1830,1905,ABRIL,2017,
MARIA MONTEZ,3,0,ABRIL,2017,
AERODROMO ARROYO BARRIL,352,349,ABRIL,2017,
PUNTA CANA,290685,295821,MAYO,2017,
LAS AMERICAS (JFPG),146193,152244,MAYO,2017,
CIBAO,50364,54409,MAYO,2017,
GREGORIO LUPERÓN,28017,29861,MAYO,2017,
LA ROMANA,3467,4654,MAYO,2017,
JUAN BOSCH,2556,2640,MAYO,2017,
JOAQUÍN BALAGUER,2107,2024,MAYO,2017,
MARIA MONTEZ,0,0,MAYO,2017,
AERODROMO ARROYO BARRIL,363,351,MAYO,2017,
PUNTA CANA,323761,313285,JUNIO,2017,
LAS AMERICAS (JFPG),162888,157640,JUNIO,2017,
CIBAO,65487,59922,JUNIO,2017,
GREGORIO LUPERÓN,32889,31154,JUNIO,2017,
LA ROMANA,4019,3668,JUNIO,2017,
JUAN BOSCH,3442,3353,JUNIO,2017,
JOAQUÍN BALAGUER,1904,1881,JUNIO,2017,
MARIA MONTEZ,26,24,JUNIO,2017,
AERODROMO ARROYO BARRIL,376,377,JUNIO,2017,
PUNTA CANA,385199,378108,JULIO,2017,
LAS AMERICAS (JFPG),187683,184132,JULIO,2017,
CIBAO,78377,73425,JULIO,2017,
GREGORIO LUPERÓN,39638,37957,JULIO,2017,
LA ROMANA,6160,5863,JULIO,2017,
JUAN BOSCH,5107,4879,JULIO,2017,
JOAQUÍN BALAGUER,1773,1645,JULIO,2017,
MARIA MONTEZ,0,0,JULIO,2017,
AERODROMO ARROYO BARRIL,405,401,JULIO,2017,
PUNTA CANA,311719,338805,AGOSTO,2017,
LAS AMERICAS (JFPG),168283,185112,AGOSTO,2017,
CIBAO,68447,78937,AGOSTO,2017,
GREGORIO LUPERÓN,33739,37363,AGOSTO,2017,
LA ROMANA,6323,6660,AGOSTO,2017,
JUAN BOSCH,3913,4334,AGOSTO,2017,
JOAQUÍN BALAGUER,1798,1781,AGOSTO,2017,
MARIA MONTEZ,0,0,AGOSTO,2017,
AERODROMO ARROYO BARRIL,489,492,AGOSTO,2017,
PUNTA CANA,177626,193358,SEPTIEMBRE,2017,
LAS AMERICAS (JFPG),115316,136171,SEPTIEMBRE,2017,
CIBAO,43054,59172,SEPTIEMBRE,2017,
GREGORIO LUPERÓN,19492,21812,SEPTIEMBRE,2017,
LA ROMANA,3843,5159,SEPTIEMBRE,2017,
JUAN BOSCH,2265,2229,SEPTIEMBRE,2017,
JOAQUÍN BALAGUER,2210,1627,SEPTIEMBRE,2017,
MARIA MONTEZ,0,4,SEPTIEMBRE,2017,
AERODROMO ARROYO BARRIL,313,351,SEPTIEMBRE,2017,
PUNTA CANA,227930,223926,OCTUBRE,2017,
LAS AMERICAS (JFPG),141015,144341,OCTUBRE,2017,
CIBAO,49506,55371,OCTUBRE,2017,
GREGORIO LUPERÓN,24973,25074,OCTUBRE,2017,
LA ROMANA,3307,2970,OCTUBRE,2017,
JUAN BOSCH,3063,3133,OCTUBRE,2017,
JOAQUÍN BALAGUER,2324,2242,OCTUBRE,2017,
MARIA MONTEZ,3,0,OCTUBRE,2017,
AERODROMO ARROYO BARRIL,292,294,OCTUBRE,2017,
PUNTA CANA,270477,261909,NOVIEMBRE,2017,
LAS AMERICAS (JFPG),147522,145537,NOVIEMBRE,2017,
CIBAO,52636,49722,NOVIEMBRE,2017,
GREGORIO LUPERÓN,28592,25279,NOVIEMBRE,2017,
LA ROMANA,5828,4861,NOVIEMBRE,2017,
JUAN BOSCH,4645,3619,NOVIEMBRE,2017,
JOAQUÍN BALAGUER,1950,1815,NOVIEMBRE,2017,
AERODROMO ARROYO BARRIL,257,255,NOVIEMBRE,2017,
PUNTA CANA,345473,307021,DICIEMBRE,2017,
LAS AMERICAS (JFPG),189679,149943,DICIEMBRE,2017,
CIBAO,76400,53896,DICIEMBRE,2017,
GREGORIO LUPERÓN,47348,35076,DICIEMBRE,2017,
LA ROMANA,12787,9741,DICIEMBRE,2017,
JUAN BOSCH,9181,7126,DICIEMBRE,2017,
JOAQUÍN BALAGUER,2156,1609,DICIEMBRE,2017,
MARIA MONTEZ,9,0,DICIEMBRE,2017,
AERODROMO ARROYO BARRIL,298,303,DICIEMBRE,2017,
PUNTA CANA,349553,371092,ENERO,2018,
LAS AMERICAS,156838,175136,ENERO,2018,
CIBAO,60264,70967,ENERO,2018,
GREGORIO LUPERON,58329,59433,ENERO,2018,
LA ROMANA,13145,15411,ENERO,2018,
JUAN BOSCH (EL CATEY),11330,11112,ENERO,2018,
JOAQUIN BALAGUER,1539,1891,ENERO,2018,
MARIA MONTEZ,0,0,ENERO,2018,
PUNTA CANA,337806,339926,FEBRERO,2018,
LAS AMERICAS,127621,136830,FEBRERO,2018,
CIBAO,52260,54246,FEBRERO,2018,
GREGORIO LUPERON,55611,55494,FEBRERO,2018,
LA ROMANA,14040,16021,FEBRERO,2018,
JUAN BOSCH (EL CATEY),10689,10565,FEBRERO,2018,
JOAQUIN BALAGUER,1537,1624,FEBRERO,2018,
MARIA MONTEZ,12,10,FEBRERO,2018,
PUNTA CANA,405827,403757,MARZO,2018,
LAS AMERICAS,152080,157785,MARZO,2018,
CIBAO,62498,65553,MARZO,2018,
GREGORIO LUPERON,60696,64601,MARZO,2018,
LA ROMANA,11737,12803,MARZO,2018,
JUAN BOSCH (EL CATEY),12010,12454,MARZO,2018,
JOAQUIN BALAGUER,2201,2726,MARZO,2018,
MARIA MONTEZ,0,0,MARZO,2018,
PUNTA CANA,349052,369184,ABRIL,2018,
LAS AMERICAS,141720,157234,ABRIL,2018,
CIBAO,54841,66821,ABRIL,2018,
GREGORIO LUPERON,44220,53945,ABRIL,2018,
LA ROMANA,7326,8863,ABRIL,2018,
JUAN BOSCH (EL CATEY),7763,9414,ABRIL,2018,
JOAQUIN BALAGUER,1826,1897,ABRIL,2018,
MARIA MONTEZ,0,0,ABRIL,2018,
PUNTA CANA,318256,316703,MAYO,2018,
LAS AMERICAS,147942,154557,MAYO,2018,
CIBAO,59649,64002,MAYO,2018,
GREGORIO LUPERON,23413,26485,MAYO,2018,
LA ROMANA,3808,4624,MAYO,2018,
JUAN BOSCH (EL CATEY),3910,4305,MAYO,2018,
JOAQUIN BALAGUER,1984,2062,MAYO,2018,
MARIA MONTEZ,0,0,MAYO,2018,
PUNTA CANA,364189,337572,JUNIO,2018,
LAS AMERICAS,157374,151892,JUNIO,2018,
CIBAO,76693,69641,JUNIO,2018,
GREGORIO LUPERON,25275,24081,JUNIO,2018,
LA ROMANA,5710,5348,JUNIO,2018,
JUAN BOSCH (EL CATEY),5429,4334,JUNIO,2018,
JOAQUIN BALAGUER,2035,1851,JUNIO,2018,
MARIA MONTEZ,0,0,JUNIO,2018,
PUNTA CANA,413497,396138,JULIO,2018,
LAS AMERICAS (JFPG),188425,182357,JULIO,2018,
CIBAO,96304,87291,JULIO,2018,
GREGORIO LUPERÓN,32023,30151,JULIO,2018,
LA ROMANA,7117,6655,JULIO,2018,
JUAN BOSCH,7063,7070,JULIO,2018,
JOAQUÍN BALAGUER,2934,2441,JULIO,2018,
PUNTA CANA,323798,353134,AGOSTO,2018,
LAS AMERICAS (JFPG),168258,180902,AGOSTO,2018,
CIBAO,80368,92792,AGOSTO,2018,
GREGORIO LUPERÓN,27405,30779,AGOSTO,2018,
LA ROMANA,5835,6617,AGOSTO,2018,
JUAN BOSCH,5686,5897,AGOSTO,2018,
JOAQUÍN BALAGUER,2424,2857,AGOSTO,2018,
PUNTA CANA,214285,227810,SEPTIEMBRE,2018,
LAS AMERICAS (JFPG),53406,76323,SEPTIEMBRE,2018,
CIBAO,4821,5803,SEPTIEMBRE,2018,
GREGORIO LUPERÓN,130079,149948,SEPTIEMBRE,2018,
LA ROMANA,19146,20712,SEPTIEMBRE,2018,
JUAN BOSCH,4392,4923,SEPTIEMBRE,2018,
JOAQUÍN BALAGUER,2113,2110,SEPTIEMBRE,2018,
PUNTA CANA,245003,233836,OCTUBRE,2018,
LAS AMERICAS (JFPG),57403,62698,OCTUBRE,2018,
CIBAO,5894,5152,OCTUBRE,2018,
GREGORIO LUPERÓN,139986,141147,OCTUBRE,2018,
LA ROMANA,22089,21806,OCTUBRE,2018,
JUAN BOSCH,3159,3116,OCTUBRE,2018,
JOAQUÍN BALAGUER,2400,2425,OCTUBRE,2018,
PUNTA CANA,289330,274932,NOVIEMBRE,2018,
LAS AMERICAS (JFPG),59602,55549,NOVIEMBRE,2018,
CIBAO,8710,7707,NOVIEMBRE,2018,
GREGORIO LUPERÓN,149133,141060,NOVIEMBRE,2018,
LA ROMANA,28467,24583,NOVIEMBRE,2018,
JUAN BOSCH,4920,4657,NOVIEMBRE,2018,
JOAQUÍN BALAGUER,2555,2425,NOVIEMBRE,2018,
PUNTA CANA,360052,319034,DICIEMBRE,2018,
LAS AMERICAS (JFPG),83639,56597,DICIEMBRE,2018,
CIBAO,14728,11895,DICIEMBRE,2018,
GREGORIO LUPERÓN,204095,153827,DICIEMBRE,2018,
LA ROMANA,47105,34953,DICIEMBRE,2018,
JUAN BOSCH,9211,7540,DICIEMBRE,2018,
JOAQUÍN BALAGUER,4255,2739,DICIEMBRE,2018,
PUNTA CANA,356019,373181,ENERO,2019,
LAS AMERICAS,167614,199358,ENERO,2019,
CIBAO,67031,81684,ENERO,2019,
GREGORIO LUPERÓN,56086,58266,ENERO,2019,
LA ROMANA,24286,26027,ENERO,2019,
JUAN BOSCH,10796,10601,ENERO,2019,
JOAQUIN BALAGUER,2787,4272,ENERO,2019,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,68,68,ENERO,2019,
PUNTA CANA,353891,352361,FEBRERO,2019,
LAS AMERICAS,146089,154946,FEBRERO,2019,
CIBAO,57062,59938,FEBRERO,2019,
GREGORIO LUPERÓN,53835,53504,FEBRERO,2019,
LA ROMANA,20558,21709,FEBRERO,2019,
JUAN BOSCH,10826,10737,FEBRERO,2019,
JOAQUIN BALAGUER,2765,2518,FEBRERO,2019,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,73,75,FEBRERO,2019,
PUNTA CANA,403500,414420,MARZO,2019,
LAS AMERICAS,164006,176897,MARZO,2019,
CIBAO,63398,72474,MARZO,2019,
GREGORIO LUPERÓN,57132,62178,MARZO,2019,
LA ROMANA,19861,21889,MARZO,2019,
JUAN BOSCH,12148,12616,MARZO,2019,
JOAQUIN BALAGUER,3461,3434,MARZO,2019,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,68,68,MARZO,2019,
PUNTA CANA,348959,348959,ABRIL,2019,
LAS AMERICAS,164714,169305,ABRIL,2019,
CIBAO,66124,68602,ABRIL,2019,
GREGORIO LUPERÓN,40912,48113,ABRIL,2019,
LA ROMANA,14023,15627,ABRIL,2019,
JUAN BOSCH,7448,8862,ABRIL,2019,
JOAQUIN BALAGUER,3834,3840,ABRIL,2019,
MARIA MONTEZ,18,15,ABRIL,2019,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,43,36,ABRIL,2019,
PUNTA CANA,316240,321277,MAYO,2019,
LAS AMERICAS,175677,191140,MAYO,2019,
CIBAO,64789,71567,MAYO,2019,
GREGORIO LUPERÓN,24817,26776,MAYO,2019,
LA ROMANA,8284,9613,MAYO,2019,
JUAN BOSCH,3446,4276,MAYO,2019,
JOAQUIN BALAGUER,3563,3509,MAYO,2019,
MARIA MONTEZ,0,0,MAYO,2019,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,21,22,MAYO,2019,
PUNTA CANA,331877,335168,JUNIO,2019,
LAS AMERICAS,192599,172175,JUNIO,2019,
CIBAO,85375,75778,JUNIO,2019,
GREGORIO LUPERÓN,28652,27341,JUNIO,2019,
LA ROMANA,11487,10201,JUNIO,2019,
JUAN BOSCH,5795,5126,JUNIO,2019,
JOAQUIN BALAGUER,3634,3866,JUNIO,2019,
MARIA MONTEZ,0,0,JUNIO,2019,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,13,10,JUNIO,2019,
PUNTA CANA,318197,314640,JULIO,2019,
LAS AMERICAS,208032,189493,JULIO,2019,
CIBAO,101184,93075,JULIO,2019,
GREGORIO LUPERÓN,31764,30160,JULIO,2019,
LA ROMANA,14977,14060,JULIO,2019,
JUAN BOSCH,6106,5972,JULIO,2019,
JOAQUIN BALAGUER,4735,4144,JULIO,2019,
MARIA MONTEZ,0,0,JULIO,2019,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,21,29,JULIO,2019,
PUNTA CANA,265846,289136,AGOSTO,2019,
LAS AMERICAS,196131,197490,AGOSTO,2019,
CIBAO,86958,100652,AGOSTO,2019,
GREGORIO LUPERÓN,24835,28788,AGOSTO,2019,
LA ROMANA,15823,16106,AGOSTO,2019,
JUAN BOSCH,6541,6868,AGOSTO,2019,
JOAQUIN BALAGUER,3704,4396,AGOSTO,2019,
MARIA MONTEZ,4,3,AGOSTO,2019,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,51,60,AGOSTO,2019,
PUNTA CANA,157653,173392,SEPTIEMBRE,2019,
LAS AMERICAS,164824,168546,SEPTIEMBRE,2019,
CIBAO,54570,74481,SEPTIEMBRE,2019,
GREGORIO LUPERÓN,15493,17399,SEPTIEMBRE,2019,
LA ROMANA,11555,12065,SEPTIEMBRE,2019,
JUAN BOSCH,3678,4367,SEPTIEMBRE,2019,
JOAQUIN BALAGUER,3283,3270,SEPTIEMBRE,2019,
MARIA MONTEZ,9,8,SEPTIEMBRE,2019,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,26,51,SEPTIEMBRE,2019,
PUNTA CANA,182400,174124,OCTUBRE,2019,
LAS AMERICAS,176085,163583,OCTUBRE,2019,
CIBAO,59787,63853,OCTUBRE,2019,
GREGORIO LUPERÓN,18787,17975,OCTUBRE,2019,
LA ROMANA,14344,12605,OCTUBRE,2019,
JUAN BOSCH,2468,2463,OCTUBRE,2019,
JOAQUIN BALAGUER,3566,3311,OCTUBRE,2019,
MARIA MONTEZ,0,0,OCTUBRE,2019,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,15,15,OCTUBRE,2019,
PUNTA CANA,243877,224505,NOVIEMBRE,2019,
LAS AMERICAS,187919,166747,NOVIEMBRE,2019,
CIBAO,61576,58212,NOVIEMBRE,2019,
GREGORIO LUPERÓN,25611,22002,NOVIEMBRE,2019,
LA ROMANA,20015,19206,NOVIEMBRE,2019,
JUAN BOSCH,5286,4206,NOVIEMBRE,2019,
JOAQUIN BALAGUER,3659,3513,NOVIEMBRE,2019,
MARIA MONTEZ,0,0,NOVIEMBRE,2019,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,20,20,NOVIEMBRE,2019,
PUNTA CANA,303746,263010,DICIEMBRE,2019,
LAS AMERICAS,244130,185292,DICIEMBRE,2019,
CIBAO,89784,59991,DICIEMBRE,2019,
GREGORIO LUPERÓN,47533,33928,DICIEMBRE,2019,
LA ROMANA,25317,21463,DICIEMBRE,2019,
JUAN BOSCH,8808,6998,DICIEMBRE,2019,
JOAQUIN BALAGUER,5440,3692,DICIEMBRE,2019,
MARIA MONTEZ,0,0,DICIEMBRE,2019,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,72,61,DICIEMBRE,2019,
PUNTA CANA,302111,320384,ENERO,2020,
LAS AMERICAS,198218,220417,ENERO,2020,
CIBAO,70094,82855,ENERO,2020,
GREGORIO LUPERÓN,53637,56442,ENERO,2020,
LA ROMANA,26353,27518,ENERO,2020,
JUAN BOSCH,10708,10727,ENERO,2020,
JOAQUIN BALAGUER,3179,4589,ENERO,2020,
MARIA MONTEZ,0,0,ENERO,2020,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,15,10,ENERO,2020,
PUNTA CANA,305434,307701,FEBRERO,2020,
LAS AMERICAS,167221,170164,FEBRERO,2020,
CIBAO,60721,64582,FEBRERO,2020,
GREGORIO LUPERÓN,53486,54464,FEBRERO,2020,
LA ROMANA,23890,25927,FEBRERO,2020,
JUAN BOSCH,10084,10202,FEBRERO,2020,
JOAQUIN BALAGUER,3118,3302,FEBRERO,2020,
MARIA MONTEZ,0,0,FEBRERO,2020,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,64,60,FEBRERO,2020,
PUNTA CANA,145456,224293,MARZO,2020,
LAS AMERICAS,87082,109994,MARZO,2020,
CIBAO,36274,50471,MARZO,2020,
GREGORIO LUPERÓN,24528,42315,MARZO,2020,
LA ROMANA,9858,17060,MARZO,2020,
JUAN BOSCH,4591,7922,MARZO,2020,
JOAQUIN BALAGUER,2059,2138,MARZO,2020,
MARIA MONTEZ,0,0,MARZO,2020,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,0,0,MARZO,2020,
PUNTA CANA,21,934,ABRIL,2020,
LAS AMERICAS,1017,5998,ABRIL,2020,
CIBAO,0,0,ABRIL,2020,
GREGORIO LUPERÓN,2,71,ABRIL,2020,
LA ROMANA,0,6,ABRIL,2020,
JUAN BOSCH,0,0,ABRIL,2020,
JOAQUIN BALAGUER,413,61,ABRIL,2020,
MARIA MONTEZ,0,0,ABRIL,2020,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,0,0,ABRIL,2020,
PUNTA CANA,132,515,MAYO,2020,
LAS AMERICAS,1186,5999,MAYO,2020,
CIBAO,0,3414,MAYO,2020,
GREGORIO LUPERÓN,31,328,MAYO,2020,
LA ROMANA,10,880,MAYO,2020,
JUAN BOSCH,0,0,MAYO,2020,
JOAQUIN BALAGUER,379,133,MAYO,2020,
MARIA MONTEZ,0,0,MAYO,2020,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,0,0,MAYO,2020,
PUNTA CANA,142,421,JUNIO,2020,
LAS AMERICAS,1048,6654,JUNIO,2020,
CIBAO,727,4724,JUNIO,2020,
GREGORIO LUPERÓN,0,4,JUNIO,2020,
LA ROMANA,2,876,JUNIO,2020,
JUAN BOSCH,0,0,JUNIO,2020,
JOAQUIN BALAGUER,415,222,JUNIO,2020,
MARIA MONTEZ,0,0,JUNIO,2020,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,0,0,JUNIO,2020,
PUNTA CANA,20241,12922,JULIO,2020,
LAS AMERICAS,74744,48517,JULIO,2020,
CIBAO,56813,31503,JULIO,2020,
GREGORIO LUPERÓN,5102,2528,JULIO,2020,
LA ROMANA,265,778,JULIO,2020,
JUAN BOSCH,82,38,JULIO,2020,
JOAQUIN BALAGUER,1208,1237,JULIO,2020,
MARIA MONTEZ,3,0,JULIO,2020,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,4,4,JULIO,2020,
PUNTA CANA,18295,20338,AGOSTO,2020,
LAS AMERICAS,60849,67949,AGOSTO,2020,
CIBAO,44659,49530,AGOSTO,2020,
GREGORIO LUPERÓN,3466,4164,AGOSTO,2020,
LA ROMANA,240,398,AGOSTO,2020,
JUAN BOSCH,22,47,AGOSTO,2020,
JOAQUIN BALAGUER,1565,1728,AGOSTO,2020,
MARIA MONTEZ,2,2,AGOSTO,2020,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,14,6,AGOSTO,2020,
PUNTA CANA,17158,18236,SEPTIEMBRE,2020,
LAS AMERICAS,61945,69126,SEPTIEMBRE,2020,
CIBAO,38573,46710,SEPTIEMBRE,2020,
GREGORIO LUPERÓN,3623,4338,SEPTIEMBRE,2020,
LA ROMANA,208,204,SEPTIEMBRE,2020,
JUAN BOSCH,35,30,SEPTIEMBRE,2020,
JOAQUIN BALAGUER,2243,1733,SEPTIEMBRE,2020,
MARIA MONTEZ,0,2,SEPTIEMBRE,2020,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,39,44,SEPTIEMBRE,2020,
PUNTA CANA,30644,27945,OCTUBRE,2020,
LAS AMERICAS,76765,78201,OCTUBRE,2020,
CIBAO,48754,51871,OCTUBRE,2020,
GREGORIO LUPERÓN,5023,4917,OCTUBRE,2020,
LA ROMANA,1878,887,OCTUBRE,2020,
JUAN BOSCH,45,48,OCTUBRE,2020,
JOAQUIN BALAGUER,2820,2077,OCTUBRE,2020,
MARIA MONTEZ,3,4,OCTUBRE,2020,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,8,8,OCTUBRE,2020,
PUNTA CANA,48116,42470,NOVIEMBRE,2020,
LAS AMERICAS,98609,87965,NOVIEMBRE,2020,
CIBAO,53429,45911,NOVIEMBRE,2020,
GREGORIO LUPERÓN,7594,6454,NOVIEMBRE,2020,
LA ROMANA,4298,3672,NOVIEMBRE,2020,
JUAN BOSCH,54,55,NOVIEMBRE,2020,
JOAQUIN BALAGUER,3378,2852,NOVIEMBRE,2020,
MARIA MONTEZ,3,0,NOVIEMBRE,2020,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,7,8,NOVIEMBRE,2020,
PUNTA CANA,114622,65697,DICIEMBRE,2020,
LAS AMERICAS,166877,88749,DICIEMBRE,2020,
CIBAO,89992,41756,DICIEMBRE,2020,
GREGORIO LUPERÓN,16983,6498,DICIEMBRE,2020,
LA ROMANA,5587,4694,DICIEMBRE,2020,
JUAN BOSCH,424,170,DICIEMBRE,2020,
JOAQUIN BALAGUER,4680,3209,DICIEMBRE,2020,
MARIA MONTEZ,5,1,DICIEMBRE,2020,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,16,16,DICIEMBRE,2020,
PUNTA CANA,80766,112718,ENERO,2021,
LAS AMERICAS,99599,149330,ENERO,2021,
CIBAO,56459,91667,ENERO,2021,
GREGORIO LUPERÓN,9387,16129,ENERO,2021,
LA ROMANA,6229,6423,ENERO,2021,
JUAN BOSCH,101,300,ENERO,2021,
JOAQUIN BALAGUER,2444,2952,ENERO,2021,
MARIA MONTEZ,1,0,ENERO,2021,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,37,42,ENERO,2021,
PUNTA CANA,67804,69874,FEBRERO,2021,
LAS AMERICAS,85644,95494,FEBRERO,2021,
CIBAO,49566,55322,FEBRERO,2021,
GREGORIO LUPERÓN,7421,8029,FEBRERO,2021,
LA ROMANA,5470,5378,FEBRERO,2021,
JUAN BOSCH,47,42,FEBRERO,2021,
JOAQUIN BALAGUER,1943,1933,FEBRERO,2021,
MARIA MONTEZ,4,5,FEBRERO,2021,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,50,56,FEBRERO,2021,
PUNTA CANA,112019,96923,MARZO,2021,
LAS AMERICAS,130720,123770,MARZO,2021,
CIBAO,69918,66368,MARZO,2021,
GREGORIO LUPERÓN,11685,10789,MARZO,2021,
LA ROMANA,7250,6983,MARZO,2021,
JUAN BOSCH,85,74,MARZO,2021,
JOAQUIN BALAGUER,2782,2452,MARZO,2021,
MARIA MONTEZ,10,7,MARZO,2021,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,32,33,MARZO,2021,
PUNTA CANA,121328,129274,ABRIL,2021,
LAS AMERICAS,142669,155709,ABRIL,2021,
CIBAO,72778,81719,ABRIL,2021,
GREGORIO LUPERÓN,11533,13054,ABRIL,2021,
