AEROPUERTOS,ENTRADAS,SALIDAS,MES,AÑO,
LA ROMANA,7945,8377,ABRIL,2021,
JUAN BOSCH,64,68,ABRIL,2021,
JOAQUIN BALAGUER,2763,2626,ABRIL,2021,
MARIA MONTEZ,1,2,ABRIL,2021,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,41,39,ABRIL,2021,
PUNTA CANA,148641,140691,MAYO,2021,
LAS AMERICAS,171850,163171,MAYO,2021,
CIBAO,83336,76568,MAYO,2021,
GREGORIO LUPERÓN,13914,14335,MAYO,2021,
LA ROMANA,4624,6176,MAYO,2021,
JUAN BOSCH,70,75,MAYO,2021,
JOAQUIN BALAGUER,2864,2851,MAYO,2021,
MARIA MONTEZ,4,5,MAYO,2021,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,35,31,MAYO,2021,
PUNTA CANA,189262,176433,JUNIO,2021,
LAS AMERICAS,184184,180423,JUNIO,2021,
CIBAO,103620,90512,JUNIO,2021,
GREGORIO LUPERÓN,15266,14754,JUNIO,2021,
LA ROMANA,4128,4590,JUNIO,2021,
JUAN BOSCH,521,364,JUNIO,2021,
JOAQUIN BALAGUER,3030,2758,JUNIO,2021,
MARIA MONTEZ,3,2,JUNIO,2021,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,25,26,JUNIO,2021,
PUNTA CANA,242002,228051,JULIO,2021,
LAS AMERICAS,222633,202824,JULIO,2021,
CIBAO,118360,109189,JULIO,2021,
GREGORIO LUPERON,21651,18858,JULIO,2021,
LA ROMANA,5116,5013,JULIO,2021,
JUAN BOSCH (EL CATEY),1349,1150,JULIO,2021,
JOAQUÍN BALAGUER,2740,1954,JULIO,2021,
MARIA MONTÉZ,4,2,JULIO,2021,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,48,44,JULIO,2021,
PUNTA CANA,216475,240713,AGOSTO,2021,
LAS AMERICAS,195866,219625,AGOSTO,2021,
CIBAO,97788,117293,AGOSTO,2021,
GREGORIO LUPERON,15870,19223,AGOSTO,2021,
LA ROMANA,9106,7059,AGOSTO,2021,
JUAN BOSCH (EL CATEY),1279,1397,AGOSTO,2021,
JOAQUÍN BALAGUER,3539,4167,AGOSTO,2021,
MARIA MONTÉZ,0,0,AGOSTO,2021,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,60,61,AGOSTO,2021,
PUNTA CANA,162130,173866,SEPTIEMBRE,2021,
LAS AMERICAS,165953,189006,SEPTIEMBRE,2021,
CIBAO,66736,96390,SEPTIEMBRE,2021,
GREGORIO LUPERON,11533,14519,SEPTIEMBRE,2021,
LA ROMANA,16714,14859,SEPTIEMBRE,2021,
JUAN BOSCH (EL CATEY),708,646,SEPTIEMBRE,2021,
JOAQUÍN BALAGUER,3254,3236,SEPTIEMBRE,2021,
MARIA MONTÉZ,0,0,SEPTIEMBRE,2021,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,5,5,SEPTIEMBRE,2021,
PUNTA CANA,208889,192291,OCTUBRE,2021,
LAS AMERICAS,173022,167654,OCTUBRE,2021,
CIBAO,64753,70412,OCTUBRE,2021,
GREGORIO LUPERON,17334,15362,OCTUBRE,2021,
LA ROMANA,31740,26736,OCTUBRE,2021,
JUAN BOSCH (EL CATEY),1782,1566,OCTUBRE,2021,
JOAQUÍN BALAGUER,3604,3019,OCTUBRE,2021,
MARIA MONTÉZ,1,0,OCTUBRE,2021,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,4,6,OCTUBRE,2021,
PUNTA CANA,271643,255889,NOVIEMBRE,2021,
LAS AMERICAS,179171,168635,NOVIEMBRE,2021,
CIBAO,65747,65080,NOVIEMBRE,2021,
GREGORIO LUPERON,24348,21861,NOVIEMBRE,2021,
LA ROMANA,32430,31395,NOVIEMBRE,2021,
JUAN BOSCH (EL CATEY),2591,2115,NOVIEMBRE,2021,
JOAQUÍN BALAGUER,3227,3255,NOVIEMBRE,2021,
MARIA MONTÉZ,1,0,NOVIEMBRE,2021,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,1,1,NOVIEMBRE,2021,
PUNTA CANA,357011,302733,DICIEMBRE,2021,
LAS AMERICAS,237871,168386,DICIEMBRE,2021,
CIBAO,94799,54874,DICIEMBRE,2021,
GREGORIO LUPERON,36404,23518,DICIEMBRE,2021,
LA ROMANA,42130,38934,DICIEMBRE,2021,
JUAN BOSCH (EL CATEY),4194,3481,DICIEMBRE,2021,
JOAQUÍN BALAGUER,4873,3198,DICIEMBRE,2021,
MARIA MONTÉZ,1,3,DICIEMBRE,2021,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,8,9,DICIEMBRE,2021,
PUNTA CANA,292075,339880,ENERO,2022,
LAS AMERICAS,177067,207393,ENERO,2022,
CIBAO,67803,83650,ENERO,2022,
GREGORIO LUPERON,25212,33157,ENERO,2022,
LA ROMANA,39661,40870,ENERO,2022,
JUAN BOSCH (EL CATEY),2610,3118,ENERO,2022,
JOAQUÍN BALAGUER,2881,3682,ENERO,2022,
MARIA MONTÉZ,2,8,ENERO,2022,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,13,14,ENERO,2022,
PUNTA CANA,310941,301605,FEBRERO,2022,
LAS AMERICAS,157380,165708,FEBRERO,2022,
CIBAO,64370,69647,FEBRERO,2022,
GREGORIO LUPERON,28491,27260,FEBRERO,2022,
LA ROMANA,32293,33829,FEBRERO,2022,
JUAN BOSCH (EL CATEY),2927,2554,FEBRERO,2022,
JOAQUÍN BALAGUER,3460,3032,FEBRERO,2022,
MARIA MONTÉZ,9,0,FEBRERO,2022,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,21,23,FEBRERO,2022,
PUNTA CANA,371356,387718,MARZO,2022,
LAS AMERICAS,174766,190545,MARZO,2022,
CIBAO,68083,83480,MARZO,2022,
GREGORIO LUPERON,33724,37607,MARZO,2022,
LA ROMANA,4810,6292,MARZO,2022,
JUAN BOSCH (EL CATEY),2853,3441,MARZO,2022,
JOAQUÍN BALAGUER,3228,3671,MARZO,2022,
MARIA MONTÉZ,1,0,MARZO,2022,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,7,9,MARZO,2022,
PUNTA CANA,371287,382913,ABRIL,2022,
LAS AMERICAS,195890,192236,ABRIL,2022,
CIBAO,76752,78013,ABRIL,2022,
GREGORIO LUPERÓN,29075,34458,ABRIL,2022,
LA ROMANA,6552,7039,ABRIL,2022,
JUAN BOSCH,1974,2623,ABRIL,2022,
JOAQUIN BALAGUER,3446,3289,ABRIL,2022,
MARIA MONTEZ,6,0,ABRIL,2022,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,5,8,ABRIL,2022,
PUNTA CANA,334236,340974,MAYO,2022,
LAS AMERICAS,188958,190728,MAYO,2022,
CIBAO,77366,78930,MAYO,2022,
GREGORIO LUPERÓN,12224,13059,MAYO,2022,
LA ROMANA,2868,3549,MAYO,2022,
JUAN BOSCH,1244,1167,MAYO,2022,
JOAQUIN BALAGUER,4077,3849,MAYO,2022,
MARIA MONTEZ,0,0,MAYO,2022,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,14,20,MAYO,2022,
PUNTA CANA,359864,348664,JUNIO,2022,
LAS AMERICAS,212291,194214,JUNIO,2022,
CIBAO,91051,78046,JUNIO,2022,
GREGORIO LUPERÓN,25180,22237,JUNIO,2022,
LA ROMANA,2964,2982,JUNIO,2022,
JUAN BOSCH,1774,1706,JUNIO,2022,
JOAQUIN BALAGUER,3497,3551,JUNIO,2022,
MARIA MONTEZ,0,1,JUNIO,2022,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,19,16,JUNIO,2022,
PUNTA CANA,416163,405171,JULIO,2022,
LAS AMERICAS,239076,219563,JULIO,2022,
CIBAO,95478,88008,JULIO,2022,
GREGORIO LUPERÓN,31750,28713,JULIO,2022,
LA ROMANA,4834,4714,JULIO,2022,
JUAN BOSCH,3454,3092,JULIO,2022,
JOAQUIN BALAGUER,4304,3550,JULIO,2022,
MARIA MONTEZ,0,0,JULIO,2022,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,11,8,JULIO,2022,
PUNTA CANA,359907,396599,AGOSTO,2022,
LAS AMERICAS,222889,249816,AGOSTO,2022,
CIBAO,87268,100349,AGOSTO,2022,
GREGORIO LUPERÓN,26589,30012,AGOSTO,2022,
LA ROMANA,2911,3281,AGOSTO,2022,
JUAN BOSCH,2512,2831,AGOSTO,2022,
JOAQUIN BALAGUER,4025,4355,AGOSTO,2022,
MARIA MONTEZ,9,1,AGOSTO,2022,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,41,33,AGOSTO,2022,
PUNTA CANA,246616,268480,SEPTIEMBRE,2022,
LAS AMERICAS,177162,201712,SEPTIEMBRE,2022,
CIBAO,59064,74616,SEPTIEMBRE,2022,
GREGORIO LUPERÓN,16450,19689,SEPTIEMBRE,2022,
LA ROMANA,1986,2413,SEPTIEMBRE,2022,
JUAN BOSCH,1463,1714,SEPTIEMBRE,2022,
JOAQUIN BALAGUER,3259,2947,SEPTIEMBRE,2022,
MARIA MONTEZ,0,0,SEPTIEMBRE,2022,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,20,15,SEPTIEMBRE,2022,
PUNTA CANA,286384,279936,OCTUBRE,2022,
LAS AMERICAS,187488,202109,OCTUBRE,2022,
CIBAO,60314,65805,OCTUBRE,2022,
GREGORIO LUPERÓN,19166,18822,OCTUBRE,2022,
LA ROMANA,2348,2127,OCTUBRE,2022,
JUAN BOSCH,1460,1293,OCTUBRE,2022,
JOAQUIN BALAGUER,3846,3294,OCTUBRE,2022,
MARIA MONTEZ,0,12,OCTUBRE,2022,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,31,31,OCTUBRE,2022,
PUNTA CANA,339282,324610,NOVIEMBRE,2022,
LAS AMERICAS,197063,206538,NOVIEMBRE,2022,
CIBAO,63181,64263,NOVIEMBRE,2022,
GREGORIO LUPERÓN,29129,25149,NOVIEMBRE,2022,
LA ROMANA,4208,3700,NOVIEMBRE,2022,
JUAN BOSCH,3682,2726,NOVIEMBRE,2022,
JOAQUIN BALAGUER,2996,3233,NOVIEMBRE,2022,
MARIA MONTEZ,0,1,NOVIEMBRE,2022,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,41,40,NOVIEMBRE,2022,
PUNTA CANA,412975,365523,DICIEMBRE,2022,
LAS AMERICAS,257083,203432,DICIEMBRE,2022,
CIBAO,92960,61751,DICIEMBRE,2022,
GREGORIO LUPERÓN,39913,30159,DICIEMBRE,2022,
LA ROMANA,8488,5911,DICIEMBRE,2022,
JUAN BOSCH,5378,4059,DICIEMBRE,2022,
JOAQUIN BALAGUER,3966,2883,DICIEMBRE,2022,
MARIA MONTEZ,0,0,DICIEMBRE,2022,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,18,17,DICIEMBRE,2022,
PUNTA CANA,408642,435321,ENERO,2023,
LAS AMERICAS,221368,248169,ENERO,2023,
CIBAO,77483,88598,ENERO,2023,
GREGORIO LUPERÓN,46031,46521,ENERO,2023,
LA ROMANA,10315,10961,ENERO,2023,
JUAN BOSCH,6833,6897,ENERO,2023,
JOAQUIN BALAGUER,2800,4045,ENERO,2023,
MARIA MONTEZ,0,0,ENERO,2023,
AEROPUERTO DOMÉSTICO ARROLLO BARRIL,59,55,ENERO,2023,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,16,18,ENERO,2023,
PUNTA CANA,395440,393572,FEBRERO,2023,
LAS AMERICAS,182924,194006,FEBRERO,2023,
CIBAO,64324,67991,FEBRERO,2023,
GREGORIO LUPERON,41891,42253,FEBRERO,2023,
LA ROMANA,9000,9463,FEBRERO,2023,
JUAN BOSCH (EL CATEY),7575,7075,FEBRERO,2023,
JOAQUÍN BALAGUER,3259,3219,FEBRERO,2023,
MARIA MONTÉZ,0,0,FEBRERO,2023,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,74,83,FEBRERO,2023,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,11,11,FEBRERO,2023,
PUNTA CANA,443628,458745,MARZO,2023,
LAS AMERICAS,207743,220229,MARZO,2023,
CIBAO,76174,85043,MARZO,2023,
GREGORIO LUPERON,44277,49652,MARZO,2023,
LA ROMANA,8209,9210,MARZO,2023,
JUAN BOSCH (EL CATEY),8942,9618,MARZO,2023,
JOAQUÍN BALAGUER,3962,3619,MARZO,2023,
MARIA MONTÉZ,9,15,MARZO,2023,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,44,53,MARZO,2023,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,51,54,MARZO,2023,
PUNTA CANA,"409,370","425,100",ABRIL,2023,
LAS AMERICAS,"207,842","223,119",ABRIL,2023,
CIBAO,"76,879","85,843",ABRIL,2023,
GREGORIO LUPERON,"33,023","39,885",ABRIL,2023,
LA ROMANA,"6,437","8,129",ABRIL,2023,
JUAN BOSCH (EL CATEY),"7,318","8,554",ABRIL,2023,
JOAQUÍN BALAGUER,"4,907","3,998",ABRIL,2023,
MARIA MONTÉZ,0,0,ABRIL,2023,
AEROPUERTO DOMÉSTICO ARROYO BARRIL, 18 , 16 ,ABRIL,2023,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,138,148,ABRIL,2023,
PUNTA CANA,"368,175","372,354",MAYO,2023,
LAS AMERICAS,"206,027","219,187",MAYO,2023,
CIBAO,"80,116","85,477",MAYO,2023,
GREGORIO LUPERON,"12,444","13,907",MAYO,2023,
LA ROMANA,"3,197","3,917",MAYO,2023,
JUAN BOSCH (EL CATEY),"3,281","3,950",MAYO,2023,
JOAQUÍN BALAGUER,"4,544","3,725",MAYO,2023,
MARIA MONTÉZ,0,0,MAYO,2023,
AEROPUERTO DOMÉSTICO ARROYO BARRIL, 12 , 15 ,MAYO,2023,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,12,12,MAYO,2023,
PUNTA CANA,"396,023","385,284",JUNIO,2023,
LAS AMERICAS,"227,409","223,941",JUNIO,2023,
CIBAO,"100,189","86,120",JUNIO,2023,
GREGORIO LUPERON,"21,105","19,269",JUNIO,2023,
LA ROMANA,"4,905","4,577",JUNIO,2023,
JUAN BOSCH (EL CATEY),"2,899","2,350",JUNIO,2023,
JOAQUÍN BALAGUER,"4,771","3,681",JUNIO,2023,
MARIA MONTÉZ,1,0,JUNIO,2023,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,15,15,JUNIO,2023,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,9,21,JUNIO,2023,
PUNTA CANA,441320,435525,JULIO,2023,
LAS AMERICAS,265105,266509,JULIO,2023,
CIBAO,118091,109706,JULIO,2023,
GREGORIO LUPERON,27135,24775,JULIO,2023,
LA ROMANA,7615,8572,JULIO,2023,
JUAN BOSCH (EL CATEY),5343,4936,JULIO,2023,
JOAQUÍN BALAGUER,5222,4144,JULIO,2023,
MARIA MONTÉZ,0,0,JULIO,2023,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,20,18,JULIO,2023,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,52,49,JULIO,2023,
PUNTA CANA,372370,404096,AGOSTO,2023,
LAS AMERICAS,239680,273906,AGOSTO,2023,
CIBAO,102237,119054,AGOSTO,2023,
GREGORIO LUPERON,23696,26605,AGOSTO,2023,
LA ROMANA,5574,5898,AGOSTO,2023,
JUAN BOSCH (EL CATEY),5784,6451,AGOSTO,2023,
JOAQUÍN BALAGUER,5011,4840,AGOSTO,2023,
MARIA MONTÉZ,0,0,AGOSTO,2023,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,17,19,AGOSTO,2023,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,5,5,AGOSTO,2023,
AEROPUERTO DOMESTICO CABO ROJO,118,126,AGOSTO,2023,
PUNTA CANA,257143,274369,SEPTIEMBRE,2023,
LAS AMERICAS,195682,234876,SEPTIEMBRE,2023,
CIBAO,67801,92932,SEPTIEMBRE,2023,
GREGORIO LUPERON,16370,19156,SEPTIEMBRE,2023,
LA ROMANA,3847,4749,SEPTIEMBRE,2023,
JUAN BOSCH (EL CATEY),2089,2570,SEPTIEMBRE,2023,
JOAQUÍN BALAGUER,3294,2906,SEPTIEMBRE,2023,
MARIA MONTÉZ,0,0,SEPTIEMBRE,2023,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,9,11,SEPTIEMBRE,2023,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,15,18,SEPTIEMBRE,2023,
AEROPUERTO DOMESTICO CABO ROJO,55,63,SEPTIEMBRE,2023,
PUNTA CANA,293539,288985,OCTUBRE,2023,
LAS AMERICAS,205007,223679,OCTUBRE,2023,
CIBAO,72414,77292,OCTUBRE,2023,
GREGORIO LUPERON,19485,17723,OCTUBRE,2023,
LA ROMANA,4114,3894,OCTUBRE,2023,
JUAN BOSCH (EL CATEY),2263,2082,OCTUBRE,2023,
JOAQUÍN BALAGUER,2092,1807,OCTUBRE,2023,
MARIA MONTÉZ,0,0,OCTUBRE,2023,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,16,14,OCTUBRE,2023,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,6,7,OCTUBRE,2023,
AEROPUERTO DOMESTICO CABO ROJO,10,10,OCTUBRE,2023,
PUNTA CANA,366521,342672,NOVIEMBRE,2023,
LAS AMERICAS,218262,222892,NOVIEMBRE,2023,
CIBAO,75484,72719,NOVIEMBRE,2023,
GREGORIO LUPERON,29614,25322,NOVIEMBRE,2023,
LA ROMANA,5019,4664,NOVIEMBRE,2023,
JUAN BOSCH (EL CATEY),3598,2868,NOVIEMBRE,2023,
JOAQUÍN BALAGUER,4245,3037,NOVIEMBRE,2023,
MARIA MONTÉZ,0,0,NOVIEMBRE,2023,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,8,8,NOVIEMBRE,2023,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,5,6,NOVIEMBRE,2023,
AEROPUERTO DOMESTICO CABO ROJO,8,8,NOVIEMBRE,2023,
PUNTA CANA,467825,412931,DICIEMBRE,2023,
LAS AMERICAS,265442,227868,DICIEMBRE,2023,
CIBAO,107657,71679,DICIEMBRE,2023,
GREGORIO LUPERON,49348,35613,DICIEMBRE,2023,
LA ROMANA,9322,6811,DICIEMBRE,2023,
JUAN BOSCH (EL CATEY),6019,4725,DICIEMBRE,2023,
JOAQUÍN BALAGUER,5144,3536,DICIEMBRE,2023,
MARIA MONTÉZ,1,2,DICIEMBRE,2023,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,33,22,DICIEMBRE,2023,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,2,2,DICIEMBRE,2023,
AEROPUERTO DOMESTICO CABO ROJO,97,96,DICIEMBRE,2023,
PUNTA CANA,455303,486893,ENERO,2024,
LAS AMERICAS,232124,287242,ENERO,2024,
CIBAO,84152,104927,ENERO,2024,
GREGORIO LUPERON,54562,59372,ENERO,2024,
LA ROMANA,8642,9150,ENERO,2024,
JUAN BOSCH (EL CATEY),5963,5997,ENERO,2024,
JOAQUÍN BALAGUER,4033,4209,ENERO,2024,
MARIA MONTÉZ,0,0,ENERO,2024,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,41,41,ENERO,2024,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,8,8,ENERO,2024,
AEROPUERTO DOMESTICO CABO ROJO,157,178,ENERO,2024,
PUNTA CANA,451410,450246,FEBRERO,2024,
LAS AMERICAS,195265,219436,FEBRERO,2024,
CIBAO,79561,81119,FEBRERO,2024,
GREGORIO LUPERON,55612,55397,FEBRERO,2024,
LA ROMANA,8474,8392,FEBRERO,2024,
JUAN BOSCH (EL CATEY),6612,6127,FEBRERO,2024,
JOAQUÍN BALAGUER,3417,3020,FEBRERO,2024,
MARIA MONTÉZ,0,0,FEBRERO,2024,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,34,38,FEBRERO,2024,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,48,45,FEBRERO,2024,
AEROPUERTO DOMESTICO CABO ROJO,18,18,FEBRERO,2024,
PUNTA CANA,511267,518624,MARZO,2024,
LAS AMERICAS,219199,241753,MARZO,2024,
CIBAO,89874,96441,MARZO,2024,
GREGORIO LUPERON,57372,62253,MARZO,2024,
LA ROMANA,9598,10338,MARZO,2024,
JUAN BOSCH (EL CATEY),6824,7878,MARZO,2024,
JOAQUÍN BALAGUER,2339,1894,MARZO,2024,
MARIA MONTÉZ,0,0,MARZO,2024,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,21,26,MARZO,2024,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,13,27,MARZO,2024,
AEROPUERTO DOMESTICO CABO ROJO,79,79,MARZO,2024,
PUNTA CANA,434417,466672,ABRIL,2024,
LAS AMERICAS,208010,241399,ABRIL,2024,
CIBAO,81297,92774,ABRIL,2024,
GREGORIO LUPERON,41769,51356,ABRIL,2024,
LA ROMANA,5446,6355,ABRIL,2024,
JUAN BOSCH (EL CATEY),4599,5334,ABRIL,2024,
JOAQUÍN BALAGUER,1950,1942,ABRIL,2024,
MARIA MONTÉZ,0,0,ABRIL,2024,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,10,13,ABRIL,2024,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,11,11,ABRIL,2024,
AEROPUERTO DOMESTICO CABO ROJO,67,72,ABRIL,2024,
PUNTA CANA,403702,404403,MAYO,2024,
LAS AMERICAS,212816,237994,MAYO,2024,
CIBAO,88794,92147,MAYO,2024,
GREGORIO LUPERON,23119,25880,MAYO,2024,
LA ROMANA,3883,4084,MAYO,2024,
JUAN BOSCH (EL CATEY),2477,3149,MAYO,2024,
JOAQUÍN BALAGUER,1988,1785,MAYO,2024,
MARIA MONTÉZ,0,0,MAYO,2024,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,21,17,MAYO,2024,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,8,8,MAYO,2024,
AEROPUERTO DOMESTICO CABO ROJO,18,20,MAYO,2024,
PUNTA CANA,438208,427245,JUNIO,2024,
LAS AMERICAS,244323,251857,JUNIO,2024,
CIBAO,112202,98031,JUNIO,2024,
GREGORIO LUPERON,24569,22516,JUNIO,2024,
LA ROMANA,4654,4058,JUNIO,2024,
JUAN BOSCH (EL CATEY),2255,1689,JUNIO,2024,
JOAQUÍN BALAGUER,2025,1926,JUNIO,2024,
MARIA MONTÉZ,0,0,JUNIO,2024,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,12,15,JUNIO,2024,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,24,25,JUNIO,2024,
AEROPUERTO DOMESTICO CABO ROJO,71,71,JUNIO,2024,
PUNTA CANA,472323,465480,JULIO,2024,
LAS AMERICAS,271743,286760,JULIO,2024,
CIBAO,125072,116081,JULIO,2024,
GREGORIO LUPERON,31400,27532,JULIO,2024,
LA ROMANA,6944,6741,JULIO,2024,
JUAN BOSCH (EL CATEY),3992,3840,JULIO,2024,
JOAQUÍN BALAGUER,2696,2081,JULIO,2024,
MARIA MONTÉZ,0,0,JULIO,2024,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,8,3,JULIO,2024,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,38,38,JULIO,2024,
AEROPUERTO DOMESTICO CABO ROJO,12,16,JULIO,2024,
PUNTA CANA,389436,423753,AGOSTO,2024,
LAS AMERICAS,243645,281689,AGOSTO,2024,
CIBAO,111284,127309,AGOSTO,2024,
GREGORIO LUPERON,25532,28388,AGOSTO,2024,
LA ROMANA,6124,6155,AGOSTO,2024,
JUAN BOSCH (EL CATEY),4604,4879,AGOSTO,2024,
JOAQUÍN BALAGUER,2101,2457,AGOSTO,2024,
MARIA MONTÉZ,0,0,AGOSTO,2024,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,8,10,AGOSTO,2024,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,29,25,AGOSTO,2024,
AEROPUERTO DOMESTICO CABO ROJO,32,32,AGOSTO,2024,
PUNTA CANA,272847,296623,SEPTIEMBRE,2024,
LAS AMERICAS,188232,229010,SEPTIEMBRE,2024,
CIBAO,70614,92101,SEPTIEMBRE,2024,
GREGORIO LUPERON,15660,17183,SEPTIEMBRE,2024,
LA ROMANA,3172,4001,SEPTIEMBRE,2024,
JUAN BOSCH (EL CATEY),2198,2531,SEPTIEMBRE,2024,
JOAQUÍN BALAGUER,1924,1967,SEPTIEMBRE,2024,
MARIA MONTÉZ,0,0,SEPTIEMBRE,2024,
AEROPUERTO DOMÉSTICO ARROYO BARRIL,0,0,SEPTIEMBRE,2024,
AEROPUERTO DOMÉSTICO EXPEDICIÓN 14 DE JUNIO,8,3,SEPTIEMBRE,2024,
AEROPUERTO DOMESTICO CABO ROJO,30,30,SEPTIEMBRE,2024,
